mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,source_6_path,source_6_gain,source_7_path,source_7_gain,source_8_path,source_8_gain,source_9_path,source_9_gain,source_10_path,source_10_gain,noise_path,noise_gain
1723-141149-0104_118-121721-0018_328-129766-0088_3807-4923-0037_1183-133256-0015_3947-13262-0047_1363-135842-0032_163-122947-0044_1455-138263-0050_1334-135589-0072,train-clean-100/1723/141149/1723-141149-0104.flac,0.4818184965005162,train-clean-100/118/121721/118-121721-0018.flac,0.3281473527798669,train-clean-100/328/129766/328-129766-0088.flac,0.7713984251594006,train-clean-100/3807/4923/3807-4923-0037.flac,0.29219126925136,train-clean-100/1183/133256/1183-133256-0015.flac,0.47878313076629514,train-clean-100/3947/13262/3947-13262-0047.flac,0.7286437732595383,train-clean-100/1363/135842/1363-135842-0032.flac,0.9055435618990098,train-clean-100/163/122947/163-122947-0044.flac,0.8729688523731192,train-clean-100/1455/138263/1455-138263-0050.flac,0.8696843382497792,train-clean-100/1334/135589/1334-135589-0072.flac,1.055862190646604,tr/40ia010f_2.2946_01ko0307_-2.2946.wav,2.600561420494662
2092-145709-0003_4813-248641-0026_6147-34605-0016_6019-3185-0068_1081-125237-0079_3214-167607-0003_3436-172171-0043_60-121082-0034_3723-171631-0019_7178-34644-0043,train-clean-100/2092/145709/2092-145709-0003.flac,0.8286750257635375,train-clean-100/4813/248641/4813-248641-0026.flac,0.41422182225722254,train-clean-100/6147/34605/6147-34605-0016.flac,0.6096330393575219,train-clean-100/6019/3185/6019-3185-0068.flac,0.5593385388231045,train-clean-100/1081/125237/1081-125237-0079.flac,0.19914564675422108,train-clean-100/3214/167607/3214-167607-0003.flac,0.7417514951474828,train-clean-100/3436/172171/3436-172171-0043.flac,0.6564310205821997,train-clean-100/60/121082/60-121082-0034.flac,0.5848657463067315,train-clean-100/3723/171631/3723-171631-0019.flac,0.4380978943536297,train-clean-100/7178/34644/7178-34644-0043.flac,0.578651252497379,tr/011a010s_0.45575_01io030q_-0.45575.wav,2.2560599014413034
1594-135914-0062_2911-15045-0024_5778-54535-0011_2391-145015-0033_229-130880-0070_6531-61334-0073_5750-100289-0029_8425-287387-0019_2002-139469-0093_669-129061-0053,train-clean-100/1594/135914/1594-135914-0062.flac,1.4462786818986624,train-clean-100/2911/15045/2911-15045-0024.flac,0.3317315888397365,train-clean-100/5778/54535/5778-54535-0011.flac,0.3922116141045304,train-clean-100/2391/145015/2391-145015-0033.flac,0.6582121855519483,train-clean-100/229/130880/229-130880-0070.flac,0.740995055808445,train-clean-100/6531/61334/6531-61334-0073.flac,0.4314870261763041,train-clean-100/5750/100289/5750-100289-0029.flac,0.48511457439824274,train-clean-100/8425/287387/8425-287387-0019.flac,0.5998806899153233,train-clean-100/2002/139469/2002-139469-0093.flac,0.8406177756606473,train-clean-100/669/129061/669-129061-0053.flac,0.32485079942736483,tr/40fo0315_0.84389_20ea0108_-0.84389.wav,3.5303850160854084
2691-156745-0028_1116-132847-0002_5778-54535-0029_4898-20016-0038_4014-186175-0040_8975-270782-0101_4088-158077-0076_446-123502-0045_289-121652-0030_4160-11549-0029,train-clean-100/2691/156745/2691-156745-0028.flac,0.5366633018757471,train-clean-100/1116/132847/1116-132847-0002.flac,0.5518510405636186,train-clean-100/5778/54535/5778-54535-0029.flac,0.4136477390182766,train-clean-100/4898/20016/4898-20016-0038.flac,0.4046904757216791,train-clean-100/4014/186175/4014-186175-0040.flac,0.7168576067880921,train-clean-100/8975/270782/8975-270782-0101.flac,0.7111085640901843,train-clean-100/4088/158077/4088-158077-0076.flac,0.9911588555430165,train-clean-100/446/123502/446-123502-0045.flac,0.4025149026187866,train-clean-100/289/121652/289-121652-0030.flac,0.5919223991637885,train-clean-100/4160/11549/4160-11549-0029.flac,0.7492832018249013,tr/015o0308_0.73848_40eo031b_-0.73848.wav,2.3897805281554056
8609-262281-0027_4362-15663-0052_5652-39938-0033_4680-16041-0033_8226-274371-0004_3242-67153-0017_19-198-0028_5688-15787-0039_2691-156750-0017_2391-145015-0114,train-clean-100/8609/262281/8609-262281-0027.flac,0.8420299359345172,train-clean-100/4362/15663/4362-15663-0052.flac,0.7585246503893686,train-clean-100/5652/39938/5652-39938-0033.flac,0.390573711210207,train-clean-100/4680/16041/4680-16041-0033.flac,0.418703661967982,train-clean-100/8226/274371/8226-274371-0004.flac,0.6161212135693037,train-clean-100/3242/67153/3242-67153-0017.flac,0.5896051813286973,train-clean-100/19/198/19-198-0028.flac,0.695174320530592,train-clean-100/5688/15787/5688-15787-0039.flac,0.5935625514437147,train-clean-100/2691/156750/2691-156750-0017.flac,0.760407357703908,train-clean-100/2391/145015/2391-145015-0114.flac,0.42266144809155165,tr/01do030h_0.26702_204o010e_-0.26702.wav,4.017950502908647
211-122442-0046_3947-13262-0044_7264-92316-0039_163-122947-0012_7226-86964-0051_3857-182315-0031_2436-2481-0021_1841-159771-0015_2952-408-0029_2989-138028-0025,train-clean-100/211/122442/211-122442-0046.flac,0.7599039485580399,train-clean-100/3947/13262/3947-13262-0044.flac,0.5952808707644386,train-clean-100/7264/92316/7264-92316-0039.flac,0.46248125033949977,train-clean-100/163/122947/163-122947-0012.flac,2.058924620590004,train-clean-100/7226/86964/7226-86964-0051.flac,0.6800238924702362,train-clean-100/3857/182315/3857-182315-0031.flac,0.7148315853533437,train-clean-100/2436/2481/2436-2481-0021.flac,1.0459916996183312,train-clean-100/1841/159771/1841-159771-0015.flac,0.5724708960289177,train-clean-100/2952/408/2952-408-0029.flac,0.35109828978646684,train-clean-100/2989/138028/2989-138028-0025.flac,0.9542216847372144,tr/20qo0101_1.6481_01dc020r_-1.6481.wav,1.2620354270490335
4481-17498-0017_250-142286-0017_8465-246947-0015_125-121124-0027_322-124146-0021_5049-25947-0029_669-129061-0006_8425-246962-0015_7794-295955-0005_3879-174923-0012,train-clean-100/4481/17498/4481-17498-0017.flac,0.529264035258937,train-clean-100/250/142286/250-142286-0017.flac,0.9883595150817088,train-clean-100/8465/246947/8465-246947-0015.flac,0.35642826646901987,train-clean-100/125/121124/125-121124-0027.flac,0.35099351530189643,train-clean-100/322/124146/322-124146-0021.flac,0.8478850663832949,train-clean-100/5049/25947/5049-25947-0029.flac,1.218440170190196,train-clean-100/669/129061/669-129061-0006.flac,0.6372214450162321,train-clean-100/8425/246962/8425-246962-0015.flac,0.7434879490341727,train-clean-100/7794/295955/7794-295955-0005.flac,0.6362566978930616,train-clean-100/3879/174923/3879-174923-0012.flac,0.21910762820173235,tr/406o030u_1.8844_01mc0206_-1.8844.wav,0.7174444816924835
311-124404-0117_625-132112-0030_4788-294466-0020_3983-5331-0040_89-219-0025_8747-293952-0044_3214-167606-0023_4859-29340-0003_2436-2476-0036_3830-12530-0021,train-clean-100/311/124404/311-124404-0117.flac,0.9943096636519707,train-clean-100/625/132112/625-132112-0030.flac,0.5214163045505606,train-clean-100/4788/294466/4788-294466-0020.flac,0.3850431736325028,train-clean-100/3983/5331/3983-5331-0040.flac,0.4069319939222755,train-clean-100/89/219/89-219-0025.flac,0.5496440513093258,train-clean-100/8747/293952/8747-293952-0044.flac,0.5509730595951233,train-clean-100/3214/167606/3214-167606-0023.flac,0.7272125402294002,train-clean-100/4859/29340/4859-29340-0003.flac,0.40160635427944946,train-clean-100/2436/2476/2436-2476-0036.flac,0.9098793172648696,train-clean-100/3830/12530/3830-12530-0021.flac,0.4169700449556832,tr/011a0113_1.412_01qc0207_-1.412.wav,3.0686316371822557
3214-167602-0011_7302-86814-0018_103-1240-0039_3664-11714-0009_8238-274553-0050_7511-102419-0029_1116-137572-0046_3168-173565-0058_8465-246940-0019_5867-48852-0033,train-clean-100/3214/167602/3214-167602-0011.flac,0.5656820554957779,train-clean-100/7302/86814/7302-86814-0018.flac,0.78040653777161,train-clean-100/103/1240/103-1240-0039.flac,0.7366051036202262,train-clean-100/3664/11714/3664-11714-0009.flac,0.4905272705517426,train-clean-100/8238/274553/8238-274553-0050.flac,0.6730917163871184,train-clean-100/7511/102419/7511-102419-0029.flac,0.32734269180275083,train-clean-100/1116/137572/1116-137572-0046.flac,1.3729386446094722,train-clean-100/3168/173565/3168-173565-0058.flac,0.6837029472748458,train-clean-100/8465/246940/8465-246940-0019.flac,0.4053568258424207,train-clean-100/5867/48852/5867-48852-0033.flac,0.4445649421825816,tr/20ha0103_0.0052605_207o010h_-0.0052605.wav,1.5549175802809092
248-130652-0027_196-122150-0012_3440-171009-0061_8770-295462-0027_6836-61804-0015_39-121916-0007_4340-15220-0050_7367-86737-0021_2159-179154-0037_87-121553-0054,train-clean-100/248/130652/248-130652-0027.flac,0.8472193517933317,train-clean-100/196/122150/196-122150-0012.flac,0.7623829344599967,train-clean-100/3440/171009/3440-171009-0061.flac,0.42745885341161305,train-clean-100/8770/295462/8770-295462-0027.flac,0.4314418737806499,train-clean-100/6836/61804/6836-61804-0015.flac,0.3719862724708815,train-clean-100/39/121916/39-121916-0007.flac,1.566009035081074,train-clean-100/4340/15220/4340-15220-0050.flac,0.35970452318287366,train-clean-100/7367/86737/7367-86737-0021.flac,0.371581493907269,train-clean-100/2159/179154/2159-179154-0037.flac,0.644208133499766,train-clean-100/87/121553/87-121553-0054.flac,0.40377307192684697,tr/022o0318_0.42361_013c0212_-0.42361.wav,0.3072289834490874
211-122442-0062_460-172357-0014_4441-76262-0021_3723-171115-0033_2893-139322-0044_6476-57446-0050_7635-105661-0001_412-126975-0012_403-216-0017_8324-286681-0016,train-clean-100/211/122442/211-122442-0062.flac,0.783423417020647,train-clean-100/460/172357/460-172357-0014.flac,0.8524507274885073,train-clean-100/4441/76262/4441-76262-0021.flac,0.5694795179464829,train-clean-100/3723/171115/3723-171115-0033.flac,0.7062949506626839,train-clean-100/2893/139322/2893-139322-0044.flac,0.5700702695185828,train-clean-100/6476/57446/6476-57446-0050.flac,0.5903930053645728,train-clean-100/7635/105661/7635-105661-0001.flac,0.36774965773453344,train-clean-100/412/126975/412-126975-0012.flac,0.7213046703172895,train-clean-100/403/216/403-216-0017.flac,0.5463346888943,train-clean-100/8324/286681/8324-286681-0016.flac,0.9246147803829574,tr/01xo0309_1.307_02bc0207_-1.307.wav,1.5456647876426108
311-124404-0092_8123-275216-0004_7635-105661-0032_1867-154075-0039_3168-173564-0009_1502-122619-0064_5514-19192-0050_3486-166424-0000_4441-76263-0046_445-123860-0026,train-clean-100/311/124404/311-124404-0092.flac,0.8174712178171437,train-clean-100/8123/275216/8123-275216-0004.flac,0.5268388978563201,train-clean-100/7635/105661/7635-105661-0032.flac,0.2660104638119225,train-clean-100/1867/154075/1867-154075-0039.flac,0.463676346008023,train-clean-100/3168/173564/3168-173564-0009.flac,0.2530446761245837,train-clean-100/1502/122619/1502-122619-0064.flac,0.4533830823130903,train-clean-100/5514/19192/5514-19192-0050.flac,0.6476768824919654,train-clean-100/3486/166424/3486-166424-0000.flac,1.2055241573641975,train-clean-100/4441/76263/4441-76263-0046.flac,0.8127024905376019,train-clean-100/445/123860/445-123860-0026.flac,1.0418271810953883,tr/20kc010d_2.277_01uo0316_-2.277.wav,1.1712128342668706
7148-82991-0027_5393-19218-0008_4137-11701-0027_7113-86041-0005_250-142276-0031_6848-252322-0013_7505-258964-0044_887-123289-0020_1116-137572-0049_5678-43302-0015,train-clean-100/7148/82991/7148-82991-0027.flac,0.3954186765136627,train-clean-100/5393/19218/5393-19218-0008.flac,0.5008307073298833,train-clean-100/4137/11701/4137-11701-0027.flac,0.4640909831222867,train-clean-100/7113/86041/7113-86041-0005.flac,0.44451737294265575,train-clean-100/250/142276/250-142276-0031.flac,1.2313630621207863,train-clean-100/6848/252322/6848-252322-0013.flac,0.5192882407847642,train-clean-100/7505/258964/7505-258964-0044.flac,0.3180375691133845,train-clean-100/887/123289/887-123289-0020.flac,0.43119448643706765,train-clean-100/1116/137572/1116-137572-0049.flac,1.3635603242756635,train-clean-100/5678/43302/5678-43302-0015.flac,0.49897451683399213,tr/204o010p_1.762_01va010h_-1.762.wav,1.3334391233683807
5789-57195-0007_7059-88364-0012_5022-29405-0026_7113-86041-0014_6367-65536-0046_4830-25898-0018_8051-119902-0009_405-130894-0000_587-54108-0015_5688-15787-0023,train-clean-100/5789/57195/5789-57195-0007.flac,0.5103933839725154,train-clean-100/7059/88364/7059-88364-0012.flac,0.5289782267882565,train-clean-100/5022/29405/5022-29405-0026.flac,0.3467865832644976,train-clean-100/7113/86041/7113-86041-0014.flac,0.44051098587743737,train-clean-100/6367/65536/6367-65536-0046.flac,0.4412523717320666,train-clean-100/4830/25898/4830-25898-0018.flac,0.5649052217329903,train-clean-100/8051/119902/8051-119902-0009.flac,0.45404571364490814,train-clean-100/405/130894/405-130894-0000.flac,0.5162394033434868,train-clean-100/587/54108/587-54108-0015.flac,0.9891737711275025,train-clean-100/5688/15787/5688-15787-0023.flac,0.5022106745037334,tr/20sa010x_1.7553_207o010t_-1.7553.wav,0.3142864097686729
2289-152258-0021_2182-181173-0033_4137-11701-0048_2764-36619-0041_4088-158077-0005_39-121916-0020_2911-7601-0020_6925-80680-0064_3607-135982-0047_2989-138028-0037,train-clean-100/2289/152258/2289-152258-0021.flac,0.4231205283980527,train-clean-100/2182/181173/2182-181173-0033.flac,0.41639271440183007,train-clean-100/4137/11701/4137-11701-0048.flac,0.37721866178091484,train-clean-100/2764/36619/2764-36619-0041.flac,1.2925487801261841,train-clean-100/4088/158077/4088-158077-0005.flac,0.3898454623046673,train-clean-100/39/121916/39-121916-0020.flac,1.173754814397982,train-clean-100/2911/7601/2911-7601-0020.flac,0.4247598671936682,train-clean-100/6925/80680/6925-80680-0064.flac,0.6867241348124525,train-clean-100/3607/135982/3607-135982-0047.flac,0.47063982266446347,train-clean-100/2989/138028/2989-138028-0037.flac,0.4877344317047362,tr/40io0318_1.5462_40ac020q_-1.5462.wav,2.241369962954627
3723-171115-0021_5339-14134-0055_118-121721-0027_625-132112-0016_7190-90543-0028_6925-80680-0021_1898-145720-0014_8465-246942-0022_7859-102519-0029_446-123501-0024,train-clean-100/3723/171115/3723-171115-0021.flac,0.3021799115284029,train-clean-100/5339/14134/5339-14134-0055.flac,0.5850586504952886,train-clean-100/118/121721/118-121721-0027.flac,0.7163219148341,train-clean-100/625/132112/625-132112-0016.flac,0.7779503535305191,train-clean-100/7190/90543/7190-90543-0028.flac,0.2767394473991147,train-clean-100/6925/80680/6925-80680-0021.flac,0.4647543140500405,train-clean-100/1898/145720/1898-145720-0014.flac,0.8999333128775452,train-clean-100/8465/246942/8465-246942-0022.flac,0.6241512196818886,train-clean-100/7859/102519/7859-102519-0029.flac,0.2846618257963951,train-clean-100/446/123501/446-123501-0024.flac,0.41230940694992824,tr/01bc0208_1.1225_01vc020t_-1.1225.wav,2.370775381609237
4859-22176-0023_3112-9555-0092_1898-145715-0028_7113-86041-0069_40-121026-0032_3240-131231-0078_4195-186238-0003_19-198-0035_8770-295462-0004_831-130746-0053,train-clean-100/4859/22176/4859-22176-0023.flac,1.0284751559822802,train-clean-100/3112/9555/3112-9555-0092.flac,0.4763545988792037,train-clean-100/1898/145715/1898-145715-0028.flac,0.7840860463580123,train-clean-100/7113/86041/7113-86041-0069.flac,0.614681779338689,train-clean-100/40/121026/40-121026-0032.flac,0.808853030251163,train-clean-100/3240/131231/3240-131231-0078.flac,0.8097531108594357,train-clean-100/4195/186238/4195-186238-0003.flac,0.7492559558785403,train-clean-100/19/198/19-198-0035.flac,0.43780754656712545,train-clean-100/8770/295462/8770-295462-0004.flac,0.27538388945542924,train-clean-100/831/130746/831-130746-0053.flac,0.35375707918424826,tr/021o030h_1.4954_408o030v_-1.4954.wav,1.848213432615809
5393-19219-0060_2092-145709-0000_8324-286682-0002_2843-152918-0051_4813-248638-0052_831-130739-0035_7059-77900-0032_5703-47212-0036_374-180299-0005_6209-34601-0013,train-clean-100/5393/19219/5393-19219-0060.flac,0.8978134373377687,train-clean-100/2092/145709/2092-145709-0000.flac,0.45668467704959614,train-clean-100/8324/286682/8324-286682-0002.flac,0.9955111809336049,train-clean-100/2843/152918/2843-152918-0051.flac,0.6835074947481306,train-clean-100/4813/248638/4813-248638-0052.flac,0.6950507108522174,train-clean-100/831/130739/831-130739-0035.flac,0.37487852493171775,train-clean-100/7059/77900/7059-77900-0032.flac,0.7331611441666244,train-clean-100/5703/47212/5703-47212-0036.flac,0.2622623505873172,train-clean-100/374/180299/374-180299-0005.flac,0.45480054506103246,train-clean-100/6209/34601/6209-34601-0013.flac,0.2914448716792378,tr/013o0301_2.4042_02dc0216_-2.4042.wav,0.8622121793339977
7059-77900-0023_6531-61334-0116_2007-132570-0007_6880-216547-0068_4853-29413-0028_5339-14133-0024_7517-100442-0015_1898-145702-0019_39-121914-0041_3723-171115-0013,train-clean-100/7059/77900/7059-77900-0023.flac,0.7739456251719322,train-clean-100/6531/61334/6531-61334-0116.flac,1.0045270962451993,train-clean-100/2007/132570/2007-132570-0007.flac,0.8078799775856058,train-clean-100/6880/216547/6880-216547-0068.flac,0.37940036846306974,train-clean-100/4853/29413/4853-29413-0028.flac,0.64590973320962,train-clean-100/5339/14133/5339-14133-0024.flac,0.6968177608385668,train-clean-100/7517/100442/7517-100442-0015.flac,0.7271910874736718,train-clean-100/1898/145702/1898-145702-0019.flac,0.2785069673856879,train-clean-100/39/121914/39-121914-0041.flac,0.7670946132096086,train-clean-100/3723/171115/3723-171115-0013.flac,0.606329677897782,tr/20ac010c_0.56218_20ea010m_-0.56218.wav,1.982801923674176
3440-171009-0054_405-130894-0025_3983-5331-0052_4788-294466-0026_7447-91187-0026_200-126784-0035_6415-100596-0032_1334-135589-0044_5463-39174-0032_7635-105661-0021,train-clean-100/3440/171009/3440-171009-0054.flac,0.4479170472127197,train-clean-100/405/130894/405-130894-0025.flac,0.3466477450887233,train-clean-100/3983/5331/3983-5331-0052.flac,0.48471325713162544,train-clean-100/4788/294466/4788-294466-0026.flac,0.26213267146493224,train-clean-100/7447/91187/7447-91187-0026.flac,0.32684421425903165,train-clean-100/200/126784/200-126784-0035.flac,2.1989144892155665,train-clean-100/6415/100596/6415-100596-0032.flac,0.7135118985197583,train-clean-100/1334/135589/1334-135589-0044.flac,0.45811791057706247,train-clean-100/5463/39174/5463-39174-0032.flac,0.7878794579888181,train-clean-100/7635/105661/7635-105661-0021.flac,0.4772000614057467,tr/20fo0106_1.607_017o030a_-1.607.wav,1.1080602458639295
2007-132570-0002_200-126784-0010_4214-7146-0003_5390-30102-0027_4640-19188-0001_1926-147979-0003_118-47824-0015_5049-25947-0061_254-27760-0002_7367-86737-0054,train-clean-100/2007/132570/2007-132570-0002.flac,1.0780422803619303,train-clean-100/200/126784/200-126784-0010.flac,2.7612750552315424,train-clean-100/4214/7146/4214-7146-0003.flac,0.641064581505966,train-clean-100/5390/30102/5390-30102-0027.flac,0.22296859471549785,train-clean-100/4640/19188/4640-19188-0001.flac,0.8203292996490731,train-clean-100/1926/147979/1926-147979-0003.flac,1.1167838719982497,train-clean-100/118/47824/118-47824-0015.flac,0.5070515260103716,train-clean-100/5049/25947/5049-25947-0061.flac,0.8355078121007786,train-clean-100/254/27760/254-27760-0002.flac,0.5542365902112631,train-clean-100/7367/86737/7367-86737-0054.flac,0.744262512640054,tr/01ao0316_1.7999_20go010g_-1.7999.wav,0.7187902326831389
